id;region;year;type;conversion_factor_sec_elec;conversion_factor_sec_diesel;conversion_factor_sec_hydrogen;conversion_factor_exo_rail_long_pkm;conversion_factor_exo_rail_short_pkm;capacity_tra_inst_0;optional_limitations;cost_fix_tra;cost_var_tra;lifetime;mileage;occupancy_rate;wacc;ef_sec_diesel_emi_co2_f_tra;ef_sec_ethanol_emi_co2_f_tra;ef_sec_diesel_emi_ch4_f_tra;ef_sec_diesel_emi_n2o_f_tra;bandwidth_type;version;method;source;comment
1;DE;2021;tra_rail_oev_pass_long_0;1.0;;;4.27;;663;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
2;DE;2024;tra_rail_oev_pass_long_0;1.0;;;4.27;;597;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
3;DE;2027;tra_rail_oev_pass_long_0;1.0;;;4.27;;531;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
4;DE;2030;tra_rail_oev_pass_long_0;1.0;;;4.27;;465;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
5;DE;2035;tra_rail_oev_pass_long_0;1.0;;;4.27;;355;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
6;DE;2040;tra_rail_oev_pass_long_0;1.0;;;4.27;;245;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
7;DE;2045;tra_rail_oev_pass_long_0;1.0;;;4.27;;135;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
8;DE;2050;tra_rail_oev_pass_long_0;1.0;;;4.27;;0;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
9;DE;2060;tra_rail_oev_pass_long_0;1.0;;;4.27;;0;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
10;DE;2070;tra_rail_oev_pass_long_0;1.0;;;4.27;;0;;0;;30;240000;274;global_scalars.wacc;;;;;;srd_point_draft;{'capacity_tra_inst_0': 'for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_elec': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': 'own calculation based on 8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_elec': '8Wouter&Pablo2019', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8DeutscheBahnAG2023, 8DLR&DIW2023'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_elec': 'unit:PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
11;DE;2021;tra_rail_ice_pass_long_diesel_0;;1.0;;2.18;;30;;0;;30;132416;100;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'capacity_tra_inst_0': 'own calculation based on, for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_diesel': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': ''};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8Wouter&Pablo2019'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
12;DE;2024;tra_rail_ice_pass_long_diesel_0;;1.0;;2.18;;27;;0;;30;132416;100;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'capacity_tra_inst_0': 'own calculation based on, for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_diesel': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': ''};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8Wouter&Pablo2019'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
13;DE;2027;tra_rail_ice_pass_long_diesel_0;;1.0;;2.18;;24;;0;;30;132416;100;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'capacity_tra_inst_0': 'own calculation based on, for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_diesel': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': ''};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8Wouter&Pablo2019'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
14;DE;2030;tra_rail_ice_pass_long_diesel_0;;1.0;;2.18;;21;;0;;30;132416;100;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'capacity_tra_inst_0': 'own calculation based on, for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_diesel': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': ''};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8Wouter&Pablo2019'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
15;DE;2035;tra_rail_ice_pass_long_diesel_0;;1.0;;2.18;;16;;0;;30;132416;100;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'capacity_tra_inst_0': 'own calculation based on, for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_diesel': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': ''};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8Wouter&Pablo2019'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
16;DE;2040;tra_rail_ice_pass_long_diesel_0;;1.0;;2.18;;11;;0;;30;132416;100;global_scalars.wacc;global_emission_factors.diesel_fuel;;0.87;0.56;;srd_point_draft;{'capacity_tra_inst_0': 'own calculation based on, for base year, after linear extrapolation 8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '', 'conversion_factor_sec_diesel': '', 'ef_sec_diesel_emi_ch4_f_tra': '', 'ef_sec_diesel_emi_co2_f_tra': '', 'ef_sec_diesel_emi_n2o_f_tra': '', 'lifetime': '', 'mileage': 'own calculation based on 8DeutscheBahnAG2023', 'occupancy_rate': ''};{'capacity_tra_inst_0': '8DeutscheBahnAG2023', 'conversion_factor_exo_rail_long_pkm': '8Wouter&Pablo2019', 'conversion_factor_sec_diesel': '8Wouter&Pablo2019', 'ef_sec_diesel_emi_ch4_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_co2_f_tra': '8UNFCCC2021', 'ef_sec_diesel_emi_n2o_f_tra': '8UNFCCC2021', 'lifetime': '8Aryanpur&Glynn2020', 'mileage': '8DeutscheBahnAG2023', 'occupancy_rate': '8Wouter&Pablo2019'};{'capacity_tra_inst_0': '', 'conversion_factor_exo_rail_long_pkm': 'unit:BPkm/PJ', 'conversion_factor_sec_diesel': 'unit:PJ', 'ef_sec_diesel_emi_ch4_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_co2_f_tra': 'unit:t/PJ', 'ef_sec_diesel_emi_n2o_f_tra': 'unit:t/PJ', 'lifetime': '', 'mileage': '', 'occupancy_rate': ''}
